"","score","fcollege","wage","urban","distance","tuition","income","college"
"1421",48.25,"no",9.06999969482422,"no",1.20000004768372,0.669749975204468,FALSE,TRUE
"1422",45.2200012207031,"no",9.06999969482422,"no",1.20000004768372,0.669749975204468,FALSE,FALSE
"1423",38.4300003051758,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,FALSE
"1424",53.0400009155273,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,TRUE
"1425",37.9099998474121,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,TRUE
"1426",50.7099990844727,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,TRUE
"1427",56.1399993896484,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,FALSE
"1428",43.5999984741211,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,TRUE,FALSE
"1429",53.1699981689453,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,TRUE
"1430",40.7599983215332,"yes",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,FALSE
"1431",33.9799995422363,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,TRUE
"1432",40.3800010681152,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,TRUE
"1433",37.75,"no",8.26000022888184,"yes",0.400000005960464,0.615469992160797,FALSE,FALSE
"1434",45.4000015258789,"no",8.26000022888184,"yes",0.5,0.615469992160797,TRUE,FALSE
"1435",51.7299995422363,"no",8.26000022888184,"yes",0.5,0.615469992160797,FALSE,TRUE
"1436",52.8300018310547,"no",8.26000022888184,"yes",0.5,0.615469992160797,TRUE,TRUE
"1437",42.5,"yes",8.26000022888184,"yes",0.5,0.615469992160797,FALSE,TRUE
"1438",34.2799987792969,"no",8.26000022888184,"yes",0.5,0.615469992160797,FALSE,FALSE
"1439",51.810001373291,"yes",8.26000022888184,"yes",0.5,0.615469992160797,FALSE,TRUE
"1440",32.189998626709,"no",8.26000022888184,"no",3.5,0.615469992160797,FALSE,FALSE
"1441",55.0400009155273,"no",7.48999977111816,"yes",1,0.804849982261658,TRUE,TRUE
"1442",35.2599983215332,"no",7.48999977111816,"yes",1,0.804849982261658,FALSE,TRUE
"1443",44.0499992370605,"no",7.48999977111816,"yes",1,0.804849982261658,FALSE,FALSE
"1444",56.9799995422363,"no",7.48999977111816,"yes",1,0.804849982261658,FALSE,FALSE
"1445",51.9300003051758,"no",7.48999977111816,"yes",1,0.804849982261658,FALSE,FALSE
"1446",41.439998626709,"no",7.48999977111816,"yes",1,0.804849982261658,FALSE,FALSE
"1447",49.310001373291,"yes",7.48999977111816,"yes",1,0.804849982261658,TRUE,TRUE
"1448",59.8600006103516,"yes",7.48999977111816,"yes",1,0.804849982261658,TRUE,TRUE
"1449",39.0200004577637,"yes",8.26000022888184,"yes",1.20000004768372,0.615469992160797,TRUE,TRUE
"1450",41.6599998474121,"no",8.26000022888184,"yes",1.20000004768372,0.615469992160797,TRUE,FALSE
"1451",38.3600006103516,"no",8.26000022888184,"yes",1.20000004768372,0.615469992160797,FALSE,FALSE
"1452",36.8899993896484,"no",8.26000022888184,"yes",1.20000004768372,0.615469992160797,FALSE,TRUE
"1453",61.8400001525879,"yes",8.26000022888184,"yes",1.20000004768372,0.615469992160797,FALSE,TRUE
"1454",45.9900016784668,"no",8.26000022888184,"yes",1.20000004768372,0.615469992160797,FALSE,FALSE
"1455",44.8499984741211,"no",7.40000009536743,"no",7,0.883369982242584,TRUE,FALSE
"1456",46.0900001525879,"no",7.40000009536743,"no",7,0.883369982242584,TRUE,FALSE
"1457",42.1699981689453,"no",7.40000009536743,"no",7,0.883369982242584,TRUE,FALSE
"1458",39.8899993896484,"no",7.48999977111816,"no",1.20000004768372,0.804849982261658,FALSE,FALSE
"1459",37.2299995422363,"no",7.48999977111816,"no",1.20000004768372,0.804849982261658,FALSE,FALSE
"1460",34.7099990844727,"no",7.48999977111816,"no",1.20000004768372,0.804849982261658,FALSE,FALSE
"1461",38.5800018310547,"yes",7.48999977111816,"no",1.20000004768372,0.804849982261658,TRUE,FALSE
"1462",40.939998626709,"no",7.48999977111816,"no",1.20000004768372,0.804849982261658,TRUE,FALSE
"1463",52.5099983215332,"no",7.48999977111816,"no",1.20000004768372,0.804849982261658,FALSE,TRUE
"1464",41.439998626709,"no",7.48999977111816,"no",1.20000004768372,0.804849982261658,FALSE,FALSE
"1465",38.5299987792969,"no",7.48999977111816,"no",1.20000004768372,0.804849982261658,FALSE,TRUE
"1466",49.8300018310547,"no",8.26000022888184,"no",3.29999995231628,0.615469992160797,FALSE,TRUE
"1467",38.2400016784668,"no",8.26000022888184,"no",3.29999995231628,0.615469992160797,FALSE,FALSE
"1468",46.7000007629395,"no",8.26000022888184,"no",3.29999995231628,0.615469992160797,FALSE,TRUE
"1469",53.9799995422363,"no",8.26000022888184,"no",3.29999995231628,0.615469992160797,FALSE,FALSE
"1470",40.4799995422363,"no",8.26000022888184,"no",3.29999995231628,0.615469992160797,FALSE,FALSE
"1471",37.5699996948242,"no",8.26000022888184,"no",3.29999995231628,0.615469992160797,TRUE,FALSE
"1472",34.7000007629395,"no",8.26000022888184,"no",3.29999995231628,0.615469992160797,FALSE,TRUE
"1473",44.0800018310547,"no",7.40000009536743,"no",0,0.883369982242584,FALSE,FALSE
"1474",36.5900001525879,"no",7.40000009536743,"no",0,0.883369982242584,FALSE,TRUE
"1475",40.4900016784668,"no",7.40000009536743,"no",0,0.883369982242584,FALSE,TRUE
"1476",39.1500015258789,"no",7.40000009536743,"no",0,0.883369982242584,FALSE,TRUE
"1477",45.2999992370605,"no",7.40000009536743,"no",0,0.883369982242584,FALSE,FALSE
"1478",52.9900016784668,"yes",7.40000009536743,"no",0,0.883369982242584,FALSE,TRUE
"1479",35.2299995422363,"no",7.48999977111816,"no",7,0.804849982261658,FALSE,FALSE
"1480",55.1699981689453,"no",7.48999977111816,"no",7,0.804849982261658,FALSE,FALSE
"1481",39.9500007629395,"no",7.48999977111816,"no",7,0.804849982261658,FALSE,FALSE
"1482",44.6199989318848,"no",7.48999977111816,"no",7,0.804849982261658,FALSE,TRUE
"1483",41.9900016784668,"no",7.48999977111816,"no",7,0.804849982261658,FALSE,TRUE
"1484",32.7200012207031,"no",7.48999977111816,"no",7,0.804849982261658,FALSE,TRUE
"1485",55.0200004577637,"no",7.48999977111816,"no",7,0.804849982261658,FALSE,TRUE
"1486",36.5400009155273,"no",7.40000009536743,"no",0.5,0.883369982242584,FALSE,TRUE
"1487",37.4199981689453,"no",7.40000009536743,"no",0.5,0.883369982242584,FALSE,TRUE
"1488",54.4000015258789,"no",7.48999977111816,"yes",0.600000023841858,0.804849982261658,FALSE,TRUE
"1489",45.9300003051758,"no",7.48999977111816,"yes",0.600000023841858,0.804849982261658,FALSE,FALSE
"1490",45.0200004577637,"no",7.48999977111816,"yes",0.600000023841858,0.804849982261658,TRUE,FALSE
"1491",44.5900001525879,"no",7.40000009536743,"no",7,0.883369982242584,FALSE,FALSE
"1492",44.6800003051758,"no",7.40000009536743,"no",7,0.883369982242584,FALSE,FALSE
"1493",40.4300003051758,"no",7.40000009536743,"no",7,0.883369982242584,FALSE,FALSE
"1494",39.8300018310547,"no",7.40000009536743,"no",7,0.883369982242584,FALSE,FALSE
"1495",47.310001373291,"no",7.40000009536743,"no",7,0.883369982242584,FALSE,TRUE
"1496",44.3899993896484,"no",7.40000009536743,"no",7,0.883369982242584,FALSE,TRUE
"1497",39.8699989318848,"no",7.40000009536743,"no",7,0.883369982242584,FALSE,TRUE
"1498",40.6800003051758,"no",7.40000009536743,"no",7,0.883369982242584,FALSE,TRUE
"1499",57.9599990844727,"no",9.06999969482422,"no",9,0.669749975204468,FALSE,TRUE
"1500",34.8600006103516,"no",9.06999969482422,"no",9,0.669749975204468,FALSE,FALSE
"1501",53.5099983215332,"no",9.06999969482422,"no",9,0.669749975204468,FALSE,TRUE
"1502",36.5299987792969,"yes",9.06999969482422,"no",9,0.669749975204468,TRUE,FALSE
"1503",44.9500007629395,"no",7.48999977111816,"no",2.5,0.804849982261658,TRUE,TRUE
"1504",47.5200004577637,"no",7.48999977111816,"no",2.5,0.804849982261658,FALSE,TRUE
"1505",63.7099990844727,"no",7.48999977111816,"no",2.5,0.804849982261658,FALSE,TRUE
"1506",33.4000015258789,"no",7.48999977111816,"no",2.5,0.804849982261658,FALSE,TRUE
"1507",51.6599998474121,"no",7.48999977111816,"no",2.5,0.804849982261658,FALSE,TRUE
"1508",43.560001373291,"yes",8.26000022888184,"no",4.5,0.615469992160797,FALSE,FALSE
"1509",60.2400016784668,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,TRUE
"1510",46.1399993896484,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,TRUE
"1511",36.2900009155273,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,FALSE
"1512",48.6199989318848,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,TRUE
"1513",64.7900009155273,"yes",8.26000022888184,"no",4.5,0.615469992160797,FALSE,TRUE
"1514",54.9199981689453,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,TRUE
"1515",40.2999992370605,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,FALSE
"1516",43.8899993896484,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,FALSE
"1517",57.9199981689453,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,FALSE
"1518",34.1699981689453,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,FALSE
"1519",55.9599990844727,"no",8.26000022888184,"no",4.5,0.615469992160797,FALSE,FALSE
"1520",42.9199981689453,"no",7.40000009536743,"yes",0.5,0.883369982242584,FALSE,FALSE
"1521",34.6599998474121,"no",7.40000009536743,"yes",0.5,0.883369982242584,FALSE,TRUE
"1522",48.6300010681152,"no",7.40000009536743,"yes",0.5,0.883369982242584,FALSE,TRUE
"1523",36.9700012207031,"no",7.40000009536743,"yes",0.5,0.883369982242584,FALSE,FALSE
"1524",42.6599998474121,"no",7.40000009536743,"yes",0.5,0.883369982242584,FALSE,FALSE
"1525",43.2000007629395,"no",7.40000009536743,"yes",0.5,0.883369982242584,FALSE,FALSE
"1526",34.8300018310547,"no",9.06999969482422,"no",6,0.669749975204468,FALSE,TRUE
"1527",43.3800010681152,"no",9.06999969482422,"no",6,0.669749975204468,FALSE,FALSE
"1528",47.0099983215332,"no",9.06999969482422,"no",6,0.669749975204468,FALSE,TRUE
"1529",40.4000015258789,"no",8.26000022888184,"no",3.5,0.615469992160797,FALSE,TRUE
"1530",43.560001373291,"yes",8.26000022888184,"no",3.5,0.615469992160797,TRUE,TRUE
"1531",49.189998626709,"yes",8.26000022888184,"no",3.5,0.615469992160797,FALSE,FALSE
"1532",36.4000015258789,"no",8.26000022888184,"no",3.5,0.615469992160797,TRUE,FALSE
"1533",34.4700012207031,"no",8.26000022888184,"no",3.5,0.615469992160797,FALSE,FALSE
"1534",60.6300010681152,"no",8.26000022888184,"no",3.5,0.615469992160797,TRUE,TRUE
"1535",54.6399993896484,"yes",8.26000022888184,"no",1,0.615469992160797,TRUE,TRUE
"1536",43.8800010681152,"no",8.26000022888184,"no",1,0.615469992160797,TRUE,FALSE
"1537",50.1500015258789,"no",8.26000022888184,"no",1,0.615469992160797,FALSE,FALSE
"1538",53.939998626709,"no",8.26000022888184,"no",1,0.615469992160797,TRUE,FALSE
"1539",54.4300003051758,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,TRUE
"1540",57,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,TRUE
"1541",42.5099983215332,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,FALSE
"1542",59.6599998474121,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,TRUE
"1543",31.0499992370605,"no",10.0299997329712,"no",2.5,0.524249970912933,TRUE,FALSE
"1544",38.7400016784668,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,FALSE
"1545",53.4599990844727,"no",10.0299997329712,"no",1,0.524249970912933,FALSE,FALSE
"1546",46.5,"no",10.0299997329712,"no",1,0.524249970912933,FALSE,TRUE
"1547",47.3499984741211,"no",10.0299997329712,"no",1,0.524249970912933,FALSE,FALSE
"1548",46.9599990844727,"no",10.0299997329712,"no",1,0.524249970912933,TRUE,TRUE
"1549",55.8199996948242,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,TRUE
"1550",38.060001373291,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,FALSE
"1551",57.1199989318848,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,TRUE
"1552",62.9199981689453,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,TRUE
"1553",59.2799987792969,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,TRUE,TRUE
"1554",52.939998626709,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,TRUE
"1555",44.7900009155273,"no",6.59000015258789,"yes",1.5,0.692840039730072,TRUE,FALSE
"1556",56.8600006103516,"yes",6.59000015258789,"yes",1.5,0.692840039730072,FALSE,TRUE
"1557",57.6599998474121,"no",6.59000015258789,"yes",1.5,0.692840039730072,FALSE,TRUE
"1558",43.0699996948242,"no",6.59000015258789,"yes",1.5,0.692840039730072,FALSE,TRUE
"1559",58.6699981689453,"no",6.59000015258789,"yes",1.5,0.692840039730072,FALSE,TRUE
"1560",53.9900016784668,"no",6.59000015258789,"yes",1.5,0.692840039730072,FALSE,TRUE
"1561",65.9499969482422,"no",6.59000015258789,"yes",1.5,0.692840039730072,FALSE,TRUE
"1562",56.1100006103516,"no",9.89999961853027,"no",0.699999988079071,0.673210024833679,FALSE,TRUE
"1563",45.2099990844727,"no",9.89999961853027,"no",0.699999988079071,0.673210024833679,FALSE,TRUE
"1564",60.9500007629395,"no",9.89999961853027,"no",0.699999988079071,0.673210024833679,FALSE,TRUE
"1565",34.2400016784668,"no",9.89999961853027,"no",0.699999988079071,0.673210024833679,FALSE,TRUE
"1566",43,"no",9.89999961853027,"no",0.699999988079071,0.673210024833679,FALSE,TRUE
"1567",45.1100006103516,"no",9.89999961853027,"no",0.699999988079071,0.673210024833679,FALSE,TRUE
"1568",53.4700012207031,"no",10.0299997329712,"no",3.20000004768372,0.524249970912933,FALSE,TRUE
"1569",39.75,"no",10.0299997329712,"no",3.20000004768372,0.524249970912933,FALSE,FALSE
"1570",37.6500015258789,"no",10.0299997329712,"no",3.20000004768372,0.524249970912933,FALSE,FALSE
"1571",60.0099983215332,"yes",9.89999961853027,"no",4,0.673210024833679,TRUE,TRUE
"1572",42.6399993896484,"no",9.89999961853027,"no",4,0.673210024833679,FALSE,TRUE
"1573",39.3300018310547,"no",9.89999961853027,"no",4,0.673210024833679,FALSE,FALSE
"1574",35.4300003051758,"no",9.89999961853027,"no",4,0.673210024833679,FALSE,TRUE
"1575",34.3199996948242,"no",9.89999961853027,"no",4,0.673210024833679,FALSE,FALSE
"1576",44.1599998474121,"no",9.89999961853027,"no",4,0.673210024833679,FALSE,TRUE
"1577",32.6500015258789,"no",9.89999961853027,"no",4,0.673210024833679,FALSE,FALSE
"1578",35.7400016784668,"no",9.89999961853027,"no",4,0.673210024833679,FALSE,FALSE
"1579",41.0099983215332,"no",10.0299997329712,"no",10,0.524249970912933,FALSE,FALSE
"1580",47.2599983215332,"no",10.0299997329712,"no",10,0.524249970912933,FALSE,FALSE
"1581",46.1300010681152,"no",10.0299997329712,"no",10,0.524249970912933,TRUE,FALSE
"1582",36.5400009155273,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,FALSE
"1583",36.9099998474121,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,FALSE
"1584",44.6199989318848,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,TRUE
"1585",60.5999984741211,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,TRUE
"1586",42.0299987792969,"no",10.0299997329712,"no",2.5,0.524249970912933,FALSE,TRUE
"1587",54.4300003051758,"no",9.89999961853027,"no",0.100000001490116,0.673210024833679,FALSE,TRUE
"1588",44.2400016784668,"no",9.89999961853027,"no",0.100000001490116,0.673210024833679,FALSE,TRUE
"1589",38.5,"no",9.89999961853027,"no",0.100000001490116,0.673210024833679,FALSE,FALSE
"1590",46.3199996948242,"yes",9.89999961853027,"no",0.100000001490116,0.673210024833679,FALSE,TRUE
"1591",38.0699996948242,"no",9.89999961853027,"no",0.100000001490116,0.673210024833679,FALSE,TRUE
"1592",50.25,"no",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,TRUE
"1593",40.3800010681152,"yes",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,TRUE
"1594",43.1800003051758,"no",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,TRUE
"1595",41.1399993896484,"no",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,FALSE
"1596",52.5800018310547,"no",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,TRUE
"1597",59.4000015258789,"yes",10.0299997329712,"no",1.10000002384186,0.524249970912933,TRUE,TRUE
"1598",46.5499992370605,"no",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,FALSE
"1599",43.9300003051758,"no",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,TRUE
"1600",39.8600006103516,"no",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,TRUE
"1601",50.9700012207031,"no",10.0299997329712,"no",1.10000002384186,0.524249970912933,FALSE,TRUE
"1602",49.9300003051758,"no",6.59000015258789,"no",0.800000011920929,0.692840039730072,FALSE,FALSE
"1603",38.4900016784668,"no",10.0299997329712,"no",4,0.524249970912933,FALSE,FALSE
"1604",43.9799995422363,"no",10.0299997329712,"no",4,0.524249970912933,FALSE,FALSE
"1605",50.3199996948242,"yes",10.0299997329712,"no",4,0.524249970912933,FALSE,FALSE
"1606",42.7400016784668,"no",10.0299997329712,"no",4,0.524249970912933,FALSE,FALSE
"1607",44.0200004577637,"no",10.0299997329712,"no",4,0.524249970912933,FALSE,TRUE
"1608",40.5299987792969,"no",10.0299997329712,"no",4,0.524249970912933,FALSE,FALSE
"1609",45.1300010681152,"no",6.59000015258789,"no",8,0.692840039730072,FALSE,FALSE
"1610",35.9599990844727,"no",6.59000015258789,"no",8,0.692840039730072,FALSE,FALSE
"1611",50.4300003051758,"no",6.59000015258789,"no",8,0.692840039730072,FALSE,FALSE
"1612",33.0200004577637,"no",6.59000015258789,"no",8,0.692840039730072,FALSE,FALSE
"1613",35.7000007629395,"no",6.59000015258789,"no",8,0.692840039730072,FALSE,TRUE
"1614",36.810001373291,"no",6.59000015258789,"no",8,0.692840039730072,FALSE,TRUE
"1615",41.1599998474121,"no",6.59000015258789,"no",8,0.692840039730072,FALSE,FALSE
"1616",44.5099983215332,"no",6.59000015258789,"no",8,0.692840039730072,FALSE,FALSE
"1617",52.5099983215332,"yes",10.0299997329712,"no",2.70000004768372,0.524249970912933,FALSE,FALSE
"1618",41.689998626709,"no",10.0299997329712,"no",2.70000004768372,0.524249970912933,TRUE,TRUE
"1619",42.6800003051758,"no",10.0299997329712,"no",2.70000004768372,0.524249970912933,FALSE,FALSE
"1620",41.0099983215332,"yes",10.0299997329712,"no",2.70000004768372,0.524249970912933,TRUE,FALSE
"1621",57.439998626709,"no",10.0299997329712,"no",2.70000004768372,0.524249970912933,TRUE,TRUE
"1622",60.5099983215332,"no",10.0299997329712,"no",2.70000004768372,0.524249970912933,FALSE,FALSE
"1623",52.0099983215332,"no",6.59000015258789,"no",0.200000002980232,0.692840039730072,FALSE,FALSE
"1624",35.2700004577637,"no",6.59000015258789,"no",0.200000002980232,0.692840039730072,FALSE,FALSE
"1625",40.3699989318848,"no",6.59000015258789,"no",0.200000002980232,0.692840039730072,FALSE,FALSE
"1626",50.3300018310547,"no",6.59000015258789,"no",6,0.692840039730072,FALSE,FALSE
"1627",45.8800010681152,"no",6.59000015258789,"no",6,0.692840039730072,FALSE,TRUE
"1628",32.439998626709,"no",10.0299997329712,"no",4,0.524249970912933,TRUE,FALSE
"1629",51.1300010681152,"no",10.0299997329712,"no",4,0.524249970912933,FALSE,FALSE
"1630",47.1300010681152,"no",10.0299997329712,"no",4,0.524249970912933,FALSE,FALSE
"1631",51.4700012207031,"no",10.0299997329712,"no",4,0.524249970912933,TRUE,FALSE
"1632",47.560001373291,"no",10.0299997329712,"yes",0.600000023841858,0.524249970912933,FALSE,TRUE
"1633",56.4599990844727,"no",10.0299997329712,"yes",0.600000023841858,0.524249970912933,FALSE,FALSE
"1634",50.5999984741211,"no",10.0299997329712,"yes",0.600000023841858,0.524249970912933,FALSE,TRUE
"1635",66.3099975585938,"yes",10.0299997329712,"yes",0.600000023841858,0.524249970912933,TRUE,TRUE
"1636",55.3199996948242,"no",10.0299997329712,"yes",0.600000023841858,0.524249970912933,TRUE,TRUE
"1637",54.6500015258789,"yes",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,TRUE
"1638",44.6100006103516,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,FALSE
"1639",48.8499984741211,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,TRUE
"1640",40.4000015258789,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,FALSE
"1641",37.0499992370605,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,TRUE
"1642",44.9500007629395,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,FALSE
"1643",40.1500015258789,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,FALSE
"1644",54.189998626709,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,TRUE
"1645",56.2000007629395,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,TRUE
"1646",31.7000007629395,"no",9.89999961853027,"no",3.59999990463257,0.673210024833679,FALSE,FALSE
"1647",39.4099998474121,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,TRUE
"1648",48.6100006103516,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,TRUE
"1649",38.6100006103516,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,TRUE
"1650",40.4500007629395,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,TRUE,FALSE
"1651",41.2099990844727,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,FALSE
"1652",39.2599983215332,"yes",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,FALSE
"1653",38.3600006103516,"no",9.89999961853027,"no",0.800000011920929,0.673210024833679,FALSE,FALSE
"1654",33.810001373291,"no",6.59000015258789,"no",2.5,0.692840039730072,FALSE,FALSE
"1655",28.9500007629395,"no",10.0299997329712,"yes",0.200000002980232,0.524249970912933,TRUE,FALSE
"1656",56.1500015258789,"no",10.0299997329712,"yes",0.200000002980232,0.524249970912933,FALSE,TRUE
"1657",57,"no",10.0299997329712,"yes",0.200000002980232,0.524249970912933,FALSE,TRUE
"1658",46.0200004577637,"yes",10.0299997329712,"yes",0.200000002980232,0.524249970912933,FALSE,TRUE
"1659",55.9000015258789,"no",10.0299997329712,"yes",0.200000002980232,0.524249970912933,FALSE,TRUE
"1660",37.0699996948242,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,FALSE,FALSE
"1661",46.9199981689453,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,FALSE,FALSE
"1662",30.9099998474121,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,FALSE,FALSE
"1663",42.3800010681152,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,FALSE,TRUE
"1664",45.4599990844727,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,FALSE,FALSE
"1665",44.8899993896484,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,FALSE,FALSE
"1666",44.2299995422363,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,TRUE,FALSE
"1667",35.7900009155273,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,TRUE,FALSE
"1668",39.8899993896484,"no",6.59000015258789,"no",5.59999990463257,0.692840039730072,FALSE,TRUE
"1669",43.3199996948242,"yes",10.0299997329712,"yes",0.5,0.524249970912933,FALSE,TRUE
"1670",49.060001373291,"no",10.0299997329712,"yes",0.5,0.524249970912933,FALSE,FALSE
"1671",38.1699981689453,"no",10.0299997329712,"yes",0.5,0.524249970912933,TRUE,TRUE
"1672",46.8699989318848,"no",10.0299997329712,"yes",0.5,0.524249970912933,FALSE,TRUE
"1673",49.0699996948242,"no",10.0299997329712,"yes",0.5,0.524249970912933,FALSE,TRUE
"1674",39.4799995422363,"no",10.0299997329712,"yes",0.5,0.524249970912933,TRUE,FALSE
"1675",42.2999992370605,"no",10.0299997329712,"yes",0.5,0.524249970912933,TRUE,FALSE
"1676",47.9599990844727,"no",10.0299997329712,"yes",0.5,0.524249970912933,TRUE,TRUE
"1677",48.4500007629395,"no",10.0299997329712,"yes",0.5,0.524249970912933,FALSE,TRUE
"1678",47.6599998474121,"no",9.92000007629395,"yes",0.100000001490116,0.454970002174377,FALSE,FALSE
"1679",61.1699981689453,"no",9.92000007629395,"yes",0.100000001490116,0.454970002174377,FALSE,FALSE
"1680",51.5299987792969,"yes",9.92000007629395,"yes",0.100000001490116,0.454970002174377,TRUE,TRUE
"1681",41.9900016784668,"no",9.92000007629395,"yes",0.100000001490116,0.454970002174377,FALSE,FALSE
"1682",65.1699981689453,"yes",9.92000007629395,"yes",0.100000001490116,0.454970002174377,TRUE,TRUE
"1683",53.1399993896484,"no",9.92000007629395,"yes",0.100000001490116,0.454970002174377,FALSE,TRUE
"1684",39.939998626709,"no",9.92000007629395,"yes",0.100000001490116,0.454970002174377,FALSE,FALSE
"1685",59.3800010681152,"no",9.92000007629395,"yes",0.100000001490116,0.454970002174377,FALSE,TRUE
"1686",57.0499992370605,"no",9.92000007629395,"yes",0.100000001490116,0.454970002174377,FALSE,TRUE
"1687",57.189998626709,"no",9.92000007629395,"yes",0.100000001490116,0.454970002174377,FALSE,TRUE
"1688",37.1699981689453,"no",9.92000007629395,"no",0.5,0.454970002174377,TRUE,FALSE
"1689",45.810001373291,"yes",9.92000007629395,"no",0.5,0.454970002174377,TRUE,FALSE
"1690",40.5699996948242,"no",9.92000007629395,"no",0.5,0.454970002174377,FALSE,FALSE
"1691",38.9700012207031,"no",9.92000007629395,"no",0.5,0.454970002174377,FALSE,FALSE
"1692",57.2999992370605,"no",9.92000007629395,"no",0.5,0.454970002174377,TRUE,TRUE
"1693",41.2000007629395,"no",9.92000007629395,"no",0.5,0.454970002174377,FALSE,TRUE
"1694",42.5800018310547,"no",9.92000007629395,"no",0.5,0.454970002174377,FALSE,FALSE
"1695",59.5,"no",9.92000007629395,"no",0.5,0.454970002174377,TRUE,FALSE
"1696",40.560001373291,"no",9.92000007629395,"no",0.5,0.454970002174377,FALSE,FALSE
"1697",46.060001373291,"no",9.92000007629395,"no",4,0.454970002174377,FALSE,TRUE
"1698",48.8600006103516,"no",9.92000007629395,"no",4,0.454970002174377,FALSE,TRUE
"1699",64.1800003051758,"no",9.92000007629395,"no",4,0.454970002174377,FALSE,TRUE
"1700",48.5499992370605,"yes",9.92000007629395,"no",4,0.454970002174377,FALSE,TRUE
"1701",60.4099998474121,"no",9.92000007629395,"no",4,0.454970002174377,FALSE,FALSE
"1702",51.6699981689453,"no",9.92000007629395,"no",4,0.454970002174377,FALSE,TRUE
"1703",58.8199996948242,"no",9.92000007629395,"no",4,0.454970002174377,FALSE,TRUE
